X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;Y
0;0;1;0;1;0;0;2;0;0;1;0;30;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;57;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;1;0;0;1;0;0;1;0;1;0;0;33;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;0;1;0;0;25;0;0;1;0;1;0;2;0;1;0;0;0;0;0;0
0;0;1;0;1;0;0;3;0;0;0;1;31;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1
0;0;1;0;0;1;0;2;1;0;0;0;37;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;2;0;0;1;0;37;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;3;1;0;0;0;24;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;30;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1
1;0;0;0;1;0;0;1;0;0;1;0;26;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;1;0;0;0;44;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1
0;0;0;1;1;0;0;4;0;0;1;0;24;0;0;1;1;0;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;0;1;58;0;1;0;0;0;1;2;0;1;0;0;0;0;0;0
0;1;0;0;1;0;0;4;0;0;1;0;35;0;0;1;0;1;0;2;0;0;0;1;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;39;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;0;1;0;0;23;0;0;1;1;0;0;1;1;0;0;0;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;39;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;1;0;0;0;1;0;2;1;0;0;0;28;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;1;0;0;29;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;30;0;0;1;0;1;0;2;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;25;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;0;1;0;0;31;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;57;1;0;0;0;0;1;2;0;0;1;0;0;1;0;0
0;0;1;0;0;0;1;2;1;0;0;0;26;0;1;0;0;1;0;1;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;1;0;0;0;1;52;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;1;0;0;1;0;0;2;0;0;1;0;31;0;1;0;0;1;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;0;0;1;0;23;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1
0;1;0;0;0;1;0;4;0;0;0;1;23;0;0;1;1;0;0;2;0;1;0;0;0;1;0;0
0;0;0;1;1;0;0;1;1;0;0;0;27;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;0;0;1;4;1;0;0;0;50;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;61;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;2;0;0;1;0;25;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;4;0;1;0;0;26;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;48;0;0;1;0;1;0;4;0;0;1;0;1;1;0;1
0;1;0;0;1;0;0;2;0;0;1;0;29;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;1;1;0;0;0;22;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;37;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;4;0;0;1;0;25;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;0;1;0;0;30;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;1;0;0;46;0;0;1;1;0;0;2;0;1;0;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;51;1;0;0;0;0;1;2;0;0;0;1;1;1;0;1
0;1;0;0;1;0;0;1;1;0;0;0;41;1;0;0;0;1;0;2;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;40;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;4;0;0;0;1;66;0;0;1;0;0;1;2;0;0;0;1;0;0;0;1
0;0;1;0;1;0;0;3;0;0;1;0;34;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;0;1;0;0;51;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;1;0;0;39;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1
0;0;0;1;1;0;0;1;0;1;0;0;22;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;1;0;0;1;0;44;0;0;1;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;3;0;1;0;0;47;0;1;0;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;4;0;1;0;0;24;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;1;0;0;0;0;1;4;1;0;0;0;58;0;0;1;0;1;0;1;0;1;0;0;0;1;0;1
0;0;1;0;1;0;0;4;1;0;0;0;52;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;1;0;0;0;0;1;2;1;0;0;0;29;0;0;1;0;1;0;2;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;1;0;1;0;0;27;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;47;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0
0;0;1;0;1;0;0;3;0;0;1;0;30;0;0;1;0;1;0;1;0;0;0;1;1;1;0;1
0;0;1;0;1;0;0;3;1;0;0;0;28;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;1;0;0;0;56;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;1;0;0;0;54;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;3;0;1;0;0;33;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0
0;0;1;0;0;1;0;4;0;0;0;1;20;0;0;1;1;0;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;1;0;0;0;54;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;58;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;2;0;0;1;0;61;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;34;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;1;0;0;0;36;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;1;0;0;36;1;0;0;1;0;0;2;0;0;0;1;1;1;0;1
0;0;0;1;1;0;0;4;1;0;0;0;41;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;24;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;1;0;0;0;24;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;0;0;1;0;35;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
0;0;0;1;1;0;0;4;0;0;1;0;26;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
0;0;1;0;0;1;0;3;0;0;1;0;39;0;0;1;0;1;0;2;0;0;0;1;1;1;0;0
0;0;1;0;1;0;0;4;0;0;0;1;39;1;0;0;0;1;0;2;0;0;0;1;1;1;0;0
0;0;1;0;1;0;0;2;0;0;1;0;32;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;2;0;1;0;0;30;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1
0;0;0;1;1;0;0;2;1;0;0;0;35;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;2;0;0;1;0;31;1;0;0;0;1;0;2;0;0;1;0;1;0;0;1
0;1;0;0;1;0;0;4;0;1;0;0;23;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;3;1;0;0;0;28;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;1;0;0;1;0;0;2;1;0;0;0;25;0;1;0;0;1;0;2;0;0;1;0;0;1;0;0
0;0;0;1;1;0;0;1;1;0;0;0;35;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;1;0;0;0;47;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;3;0;0;1;0;30;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;1;0;0;0;1;0;3;1;0;0;0;27;0;0;1;1;0;0;2;0;0;1;0;0;0;1;1
0;1;0;0;1;0;0;4;0;0;1;0;23;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
1;0;0;0;1;0;0;3;0;0;1;0;36;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;2;1;0;0;0;25;0;0;1;0;1;0;2;0;0;1;0;0;1;0;0
0;1;0;0;1;0;0;2;0;0;1;0;41;0;0;1;1;0;0;2;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;24;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;63;0;0;1;0;0;1;2;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;3;1;0;0;0;27;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;2;0;1;0;0;30;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;2;1;0;0;0;40;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;30;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;2;0;0;1;0;34;0;0;1;0;1;0;2;0;0;0;1;0;1;0;1
0;1;0;0;0;1;0;2;1;0;0;0;29;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;2;0;0;1;0;24;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;0;1;0;0;29;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;3;0;1;0;0;27;1;0;0;0;1;0;2;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;47;1;0;0;0;0;1;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;1;0;0;0;21;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;2;1;0;0;0;38;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;27;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;1;0;0;0;66;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
0;0;1;0;0;0;1;2;1;0;0;0;35;1;0;0;0;1;0;3;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;2;0;0;1;0;44;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1
0;0;0;1;1;0;0;2;1;0;0;0;27;0;0;1;0;1;0;1;1;0;0;0;0;0;1;1
0;1;0;0;1;0;0;1;0;0;0;1;30;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;27;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;22;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;4;0;1;0;0;23;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;4;0;0;0;1;39;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;3;0;0;1;0;51;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;0;0;1;2;0;1;0;0;28;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;46;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;42;1;0;0;0;0;1;1;0;0;1;0;1;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;38;0;0;1;0;1;0;1;0;0;1;0;0;1;1;1
0;0;1;0;1;0;0;1;0;0;1;0;24;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;0;1;29;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;36;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1
0;1;0;0;1;0;0;4;0;0;1;0;20;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;0;0;1;4;1;0;0;0;48;0;0;1;0;1;0;2;0;0;1;0;1;0;1;1
0;0;0;1;1;0;0;1;0;0;1;0;45;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;3;0;0;1;0;38;1;0;0;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;34;0;0;1;0;1;0;2;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;4;1;0;0;0;36;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1
0;1;0;0;1;0;0;1;0;1;0;0;30;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;3;0;1;0;0;36;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;0;1;70;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;36;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;32;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;2;0;0;1;0;33;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;1;1;0;0;0;20;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;1;0;0;25;0;0;1;1;0;0;1;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;4;1;0;0;0;31;0;0;1;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;3;0;0;1;0;33;0;0;1;1;0;0;2;0;0;1;0;1;0;0;0
0;1;0;0;1;0;0;1;1;0;0;0;26;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;2;0;1;0;0;34;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;0;1;0;0;0;1;2;1;0;0;0;33;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;1;0;0;1;0;1;0;0;26;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;1;1;0;0;0;53;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0
1;0;0;0;1;0;0;1;0;0;1;0;42;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;52;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;31;0;0;1;1;0;0;2;0;0;0;1;1;1;0;1
0;0;1;0;1;0;0;4;1;0;0;0;65;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
1;0;0;0;1;0;0;1;0;0;1;0;28;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0
1;0;0;0;1;0;0;2;1;0;0;0;30;0;1;0;0;1;0;2;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;2;0;1;0;0;40;0;0;1;0;1;0;2;0;1;0;0;1;0;0;0
0;0;1;0;1;0;0;4;1;0;0;0;50;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;0;0;1;0;36;1;0;0;0;1;0;1;0;0;1;0;1;1;0;0
0;0;1;0;1;0;0;2;0;1;0;0;31;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;0;1;74;1;0;0;0;0;1;1;0;0;0;1;1;1;0;0
0;0;1;0;1;0;0;3;0;0;1;0;68;0;0;1;0;0;1;3;1;0;0;0;0;1;0;1
0;0;0;1;1;0;0;1;0;1;0;0;20;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;4;0;0;1;0;33;1;0;0;0;1;0;2;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;3;0;1;0;0;54;0;0;1;0;1;0;3;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;4;0;0;0;1;34;0;0;1;0;0;1;1;0;1;0;0;1;0;0;0
0;0;1;0;1;0;0;2;0;0;1;0;36;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0
0;0;0;1;1;0;0;2;1;0;0;0;29;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1
0;0;1;0;0;0;1;4;0;1;0;0;21;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;3;0;0;1;0;34;0;0;1;0;1;0;2;0;0;0;1;0;1;0;0
0;1;0;0;1;0;0;1;0;0;1;0;28;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;4;0;0;1;0;27;1;0;0;1;0;0;4;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;0;1;36;1;0;0;0;0;1;1;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;3;0;0;0;1;40;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;2;0;0;1;0;52;0;0;1;0;1;0;2;0;0;1;0;0;1;0;1
0;0;0;1;1;0;0;3;1;0;0;0;27;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;4;0;0;1;0;26;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;4;0;1;0;0;21;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;1;1;0;0;0;38;0;0;1;0;1;0;2;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;38;0;0;1;0;0;1;3;0;0;0;1;1;1;0;1
0;0;1;0;1;0;0;4;1;0;0;0;43;0;0;1;0;1;0;3;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;3;0;1;0;0;26;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;0;1;1;0;0;2;0;0;1;0;21;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;2;0;1;0;0;55;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1
0;0;1;0;1;0;0;2;1;0;0;0;33;0;0;1;0;1;0;2;0;0;1;0;1;0;0;1
0;1;0;0;1;0;0;4;1;0;0;0;45;0;0;1;0;1;0;1;0;1;0;0;0;1;0;1
0;0;1;0;1;0;0;4;0;1;0;0;50;0;1;0;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;4;1;0;0;0;66;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;2;0;0;1;0;51;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;1;0;0;1;0;0;3;0;1;0;0;39;0;0;1;0;1;0;2;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;1;0;1;0;0;31;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;23;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
1;0;0;0;1;0;0;2;1;0;0;0;24;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1
0;1;0;0;1;0;0;4;0;0;1;0;64;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;0;1;0;0;1;1;1;0;0;0;26;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1
0;1;0;0;1;0;0;4;0;1;0;0;23;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;2;1;0;0;0;30;1;0;0;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;4;1;0;0;0;32;0;0;1;0;1;0;2;0;0;1;0;1;1;0;1
0;0;1;0;1;0;0;2;0;0;1;0;30;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;0;1;0;2;0;0;0;1;27;1;0;0;0;1;0;2;0;0;1;0;0;1;0;0
0;0;1;0;1;0;0;4;0;0;0;1;53;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0
0;0;1;0;1;0;0;1;0;0;0;1;22;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;26;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
0;0;1;0;1;0;0;4;0;0;0;1;51;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;1;0;0;0;1;35;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;0;0;1;0;0;1;2;1;0;0;0;25;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1
0;0;1;0;1;0;0;1;1;0;0;0;42;0;0;1;0;1;0;3;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;2;0;0;1;0;30;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0
0;0;1;0;1;0;0;2;0;1;0;0;23;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0
1;0;0;0;1;0;0;2;0;0;1;0;61;1;0;0;1;0;0;2;0;1;0;0;0;0;0;0
0;1;0;0;1;0;0;2;0;1;0;0;35;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;0;1;0;0;0;1;3;0;1;0;0;39;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1
0;0;1;0;1;0;0;2;0;1;0;0;51;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1
0;0;1;0;1;0;0;4;0;0;0;1;24;0;0;1;0;0;1;2;0;0;1;0;1;0;0;0
0;1;0;0;1;0;0;2;1;0;0;0;27;0;0;1;0;1;0;2;0;0;1;0;0;0;0;1
0;1;0;0;1;0;0;3;1;0;0;0;35;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1
0;0;1;0;1;0;0;1;1;0;0;0;25;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1
0;0;1;0;1;0;0;4;1;0;0;0;52;0;0;1;0;1;0;3;0;0;1;0;0;0;0;1
0;0;1;0;1;0;0;1;0;0;0;1;35;1;0;0;1;0;0;1;0;0;1;0;0;0;1;1
0;0;1;0;1;0;0;2;1;0;0;0;26;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1
0;1;0;0;0;1;0;4;1;0;0;0;22;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0
0;1;0;0;1;0;0;4;1;0;0;0;39;0;0;1;0;1;0;2;0;1;0;0;0;1;0;1
