name,def_file,def_line,src_usages,test_usages,pattern,scope
_CalibratedExplainer__X_cal,calibrated_explanations\calibration\state.py,58,2,0,Consistent (Internal Only),library
_y_cal,calibrated_explanations\calibration\state.py,105,3,0,Consistent (Internal Only),library
_get_calibration_data_hash,calibrated_explanations\calibration\summaries.py,50,2,0,Consistent (Internal Only),library
_select_interval_summary,calibrated_explanations\calibration\venn_abers.py,276,2,0,Consistent (Internal Only),library
_predict_proba,calibrated_explanations\calibration\venn_abers.py,94,4,0,Consistent (Internal Only),library
_resolve_parallel_executor,calibrated_explanations\core\calibrated_explainer.py,382,1,0,Consistent (Internal Only),library
_invoke_explanation_plugin,calibrated_explanations\core\calibrated_explainer.py,566,1,0,Consistent (Internal Only),library
_interval_plugin_hints,calibrated_explanations\plugins\manager.py,156,7,0,Consistent (Internal Only),library
_interval_plugin_fallbacks,calibrated_explanations\plugins\manager.py,204,9,0,Consistent (Internal Only),library
_interval_preferred_identifier,calibrated_explanations\plugins\manager.py,252,9,0,Consistent (Internal Only),library
_telemetry_interval_sources,calibrated_explanations\plugins\manager.py,236,8,0,Consistent (Internal Only),library
_interval_plugin_identifiers,calibrated_explanations\plugins\manager.py,220,8,0,Consistent (Internal Only),library
_interval_context_metadata,calibrated_explanations\plugins\manager.py,284,8,0,Consistent (Internal Only),library
_explanation_plugin_overrides,calibrated_explanations\plugins\manager.py,467,8,0,Consistent (Internal Only),library
_interval_plugin_override,calibrated_explanations\plugins\manager.py,470,8,0,Consistent (Internal Only),library
_fast_interval_plugin_override,calibrated_explanations\plugins\manager.py,471,8,0,Consistent (Internal Only),library
_plot_style_override,calibrated_explanations\plugins\manager.py,400,6,0,Consistent (Internal Only),library
_explanation_plugin_instances,calibrated_explanations\plugins\manager.py,305,8,0,Consistent (Internal Only),library
_bridge_monitors,calibrated_explanations\core\calibrated_explainer.py,1202,7,0,Consistent (Internal Only),library
_pyproject_explanations,calibrated_explanations\plugins\manager.py,475,8,0,Consistent (Internal Only),library
_pyproject_intervals,calibrated_explanations\plugins\manager.py,478,8,0,Consistent (Internal Only),library
_pyproject_plots,calibrated_explanations\plugins\manager.py,481,8,0,Consistent (Internal Only),library
_invalidate_calibration_summaries,calibrated_explanations\core\calibrated_explainer.py,1326,1,0,Consistent (Internal Only),library
_get_sigma_test,calibrated_explanations\core\calibrated_explainer.py,969,3,0,Consistent (Internal Only),library
_CalibratedExplainer__initialize_interval_learner_for_fast_explainer,calibrated_explanations\core\calibrated_explainer.py,1457,2,0,Consistent (Internal Only),library
_explain,calibrated_explanations\core\calibrated_explainer.py,1861,1,0,Consistent (Internal Only),library
_explain_impl,calibrated_explanations\core\calibrated_explainer.py,1886,1,0,Consistent (Internal Only),library
_fast,calibrated_explanations\core\calibrated_explainer.py,2597,1,0,Consistent (Internal Only),library
_noise_type,calibrated_explanations\core\calibrated_explainer.py,2620,1,0,Consistent (Internal Only),library
_scale_factor,calibrated_explanations\core\calibrated_explainer.py,2643,1,0,Consistent (Internal Only),library
_severity,calibrated_explanations\core\calibrated_explainer.py,2666,1,0,Consistent (Internal Only),library
_feature_names,calibrated_explanations\core\calibrated_explainer.py,1388,5,0,Consistent (Internal Only),library
_lime_helper,external_plugins\integrations\lime_pipeline.py,68,12,0,Consistent (Internal Only),library
_shap_helper,external_plugins\integrations\shap_pipeline.py,83,16,0,Consistent (Internal Only),library
_predict_bridge,calibrated_explanations\core\calibrated_explainer.py,1148,2,0,Consistent (Internal Only),library
_perf_parallel,calibrated_explanations\core\wrap_explainer.py,166,16,0,Consistent (Internal Only),library
_explain_fn,calibrated_explanations\core\explain\orchestrator.py,306,2,0,Consistent (Internal Only),library
_plugin_manager,calibrated_explanations\core\calibrated_explainer.py,817,2,0,Consistent (Internal Only),library
_preprocessor_metadata,calibrated_explanations\core\calibrated_explainer.py,1253,8,0,Consistent (Internal Only),library
_last_explanation_mode,calibrated_explanations\plugins\manager.py,350,5,0,Consistent (Internal Only),library
_feature_filter_per_instance_ignore,calibrated_explanations\core\calibrated_explainer.py,1112,1,0,Consistent (Internal Only),library
_feature_filter_config,calibrated_explanations\core\wrap_explainer.py,190,5,0,Consistent (Internal Only),library
_categorical_value_counts_cache,calibrated_explanations\core\calibrated_explainer.py,1158,2,0,Consistent (Internal Only),library
_numeric_sorted_cache,calibrated_explanations\core\calibrated_explainer.py,1168,2,0,Consistent (Internal Only),library
_calibration_summary_shape,calibrated_explanations\core\calibrated_explainer.py,1178,2,0,Consistent (Internal Only),library
_predict_fn,calibrated_explanations\core\prediction\orchestrator.py,214,2,0,Consistent (Internal Only),library
_tomllib,calibrated_explanations\core\config_helpers.py,21,8,0,Consistent (Internal Only),library
_CalibratedExplainer__fast,calibrated_explanations\core\calibrated_explainer.py,1198,2,0,Consistent (Internal Only),library
_UNSET,calibrated_explanations\core\config_helpers.py,30,5,0,Consistent (Internal Only),library
_tomli_w,calibrated_explanations\core\config_helpers.py,50,5,0,Consistent (Internal Only),library
_PANDAS_AVAILABLE,calibrated_explanations\viz\narrative_plugin.py,24,5,0,Consistent (Internal Only),library
_as_2d_array,calibrated_explanations\core\validation.py,185,4,0,Consistent (Internal Only),library
_as_1d_array,calibrated_explanations\core\validation.py,198,6,0,Consistent (Internal Only),library
_get_bins,calibrated_explanations\core\wrap_explainer.py,720,10,0,Consistent (Internal Only),library
_assert_fitted,calibrated_explanations\core\wrap_explainer.py,784,16,0,Consistent (Internal Only),library
_assert_calibrated,calibrated_explanations\core\wrap_explainer.py,791,16,0,Consistent (Internal Only),library
_normalize_public_kwargs,calibrated_explanations\core\wrap_explainer.py,798,10,0,Consistent (Internal Only),library
_normalize_auto_encode_flag,calibrated_explanations\core\wrap_explainer.py,818,2,0,Consistent (Internal Only),library
_serialise_preprocessor_value,calibrated_explanations\core\wrap_explainer.py,828,7,0,Consistent (Internal Only),library
_extract_preprocessor_snapshot,calibrated_explanations\core\wrap_explainer.py,847,2,0,Consistent (Internal Only),library
_build_preprocessor_metadata,calibrated_explanations\core\wrap_explainer.py,888,2,0,Consistent (Internal Only),library
_pre_fit_preprocess,calibrated_explanations\core\wrap_explainer.py,908,3,0,Consistent (Internal Only),library
_pre_transform,calibrated_explanations\core\wrap_explainer.py,931,4,0,Consistent (Internal Only),library
_maybe_preprocess_for_inference,calibrated_explanations\core\wrap_explainer.py,944,8,0,Consistent (Internal Only),library
_finalize_fit,calibrated_explanations\core\wrap_explainer.py,948,2,0,Consistent (Internal Only),library
_format_proba_output,calibrated_explanations\core\wrap_explainer.py,964,2,0,Consistent (Internal Only),library
_auto_encode,calibrated_explanations\core\wrap_explainer.py,199,4,0,Consistent (Internal Only),library
_preprocessor,calibrated_explanations\core\wrap_explainer.py,198,13,0,Consistent (Internal Only),library
_unseen_category_policy,calibrated_explanations\core\wrap_explainer.py,200,2,0,Consistent (Internal Only),library
_pre_fitted,calibrated_explanations\core\wrap_explainer.py,922,5,0,Consistent (Internal Only),library
_run_single,calibrated_explanations\core\explain\benchmarks.py,57,2,0,Consistent (Internal Only),library
_TELEMETRY_LOGGER,calibrated_explanations\core\explain\orchestrator.py,51,2,0,Consistent (Internal Only),library
_derive_plot_chain,calibrated_explanations\core\explain\orchestrator.py,1017,2,0,Consistent (Internal Only),library
_instance_parallel_task,calibrated_explanations\core\explain\parallel_instance.py,32,2,0,Consistent (Internal Only),library
_sequential_plugin,calibrated_explanations\core\explain\parallel_instance.py,96,3,0,Consistent (Internal Only),library
_build_explainer_from_spec,calibrated_explanations\core\explain\parallel_runtime.py,251,2,0,Consistent (Internal Only),library
_start_time,calibrated_explanations\core\explain\parallel_runtime.py,47,3,0,Consistent (Internal Only),library
_constant_sigma,calibrated_explanations\core\prediction\interval_registry.py,74,2,0,Consistent (Internal Only),library
_freeze_context_value,calibrated_explanations\core\prediction\orchestrator.py,56,8,0,Consistent (Internal Only),library
_freeze_context_mapping,calibrated_explanations\core\prediction\orchestrator.py,69,8,0,Consistent (Internal Only),library
_validate_prediction_result,calibrated_explanations\core\prediction\orchestrator.py,262,2,0,Consistent (Internal Only),library
_predict_impl,calibrated_explanations\core\prediction\orchestrator.py,312,3,0,Consistent (Internal Only),library
_builtin_strategy,calibrated_explanations\core\reject\orchestrator.py,161,1,0,Consistent (Internal Only),library
_validate_prediction_invariant,calibrated_explanations\plugins\explanations.py,424,3,0,Consistent (Internal Only),library
_get_percentiles,calibrated_explanations\explanations\explanation.py,599,4,0,Consistent (Internal Only),library
_build_uncertainty_payload,calibrated_explanations\explanations\explanation.py,644,8,0,Consistent (Internal Only),library
_build_interval,calibrated_explanations\explanations\explanation.py,682,5,0,Consistent (Internal Only),library
_build_instance_uncertainty,calibrated_explanations\explanations\explanation.py,694,4,0,Consistent (Internal Only),library
_safe_feature_name,calibrated_explanations\explanations\explanation.py,727,4,0,Consistent (Internal Only),library
_parse_condition,calibrated_explanations\explanations\explanation.py,762,2,0,Consistent (Internal Only),library
_build_condition_payload,calibrated_explanations\explanations\explanation.py,781,3,0,Consistent (Internal Only),library
_predict_conjunctive,calibrated_explanations\explanations\explanation.py,935,3,0,Consistent (Internal Only),library
_restore,calibrated_explanations\explanations\legacy_conjunctions.py,74,4,0,Consistent (Internal Only),library
_normalise_features,calibrated_explanations\explanations\legacy_conjunctions.py,334,14,0,Consistent (Internal Only),library
_feature_length,calibrated_explanations\explanations\legacy_conjunctions.py,339,8,0,Consistent (Internal Only),library
_clone_payload,calibrated_explanations\explanations\_conjunctions.py,42,13,0,Consistent (Internal Only),library
_LOGGER,calibrated_explanations\plugins\registry.py,49,7,0,Consistent (Internal Only),library
_jsonify,calibrated_explanations\explanations\explanations.py,48,39,0,Consistent (Internal Only),library
_legacy_payload,calibrated_explanations\explanations\explanations.py,589,3,0,Consistent (Internal Only),library
_collection_metadata,calibrated_explanations\explanations\explanations.py,618,3,0,Consistent (Internal Only),library
_preload_lime,external_plugins\integrations\lime_pipeline.py,52,1,0,Consistent (Internal Only),library
_feature_names_cache,calibrated_explanations\explanations\explanations.py,716,7,0,Consistent (Internal Only),library
_predictions_cache,calibrated_explanations\explanations\explanations.py,745,7,0,Consistent (Internal Only),library
_probabilities_cache,calibrated_explanations\explanations\explanations.py,768,8,0,Consistent (Internal Only),library
_lower_cache,calibrated_explanations\explanations\explanations.py,788,7,0,Consistent (Internal Only),library
_upper_cache,calibrated_explanations\explanations\explanations.py,804,7,0,Consistent (Internal Only),library
_class_labels_cache,calibrated_explanations\explanations\explanations.py,733,7,0,Consistent (Internal Only),library
_explainer,calibrated_explanations\explanations\explanations.py,1528,26,0,Consistent (Internal Only),library
_last_telemetry,calibrated_explanations\plugins\manager.py,360,4,0,Consistent (Internal Only),library
_predict_conjunctive_legacy,calibrated_explanations\explanations\legacy_conjunctions.py,17,4,0,Consistent (Internal Only),library
_safe_pick,calibrated_explanations\explanations\models.py,77,4,0,Consistent (Internal Only),library
_rb_pick,calibrated_explanations\explanations\models.py,94,6,0,Consistent (Internal Only),library
_normalize_feature_entry,calibrated_explanations\explanations\_conjunctions.py,140,4,0,Consistent (Internal Only),library
_combination_keys,calibrated_explanations\explanations\_conjunctions.py,36,5,0,Consistent (Internal Only),library
_enabled,calibrated_explanations\integrations\shap.py,93,19,0,Consistent (Internal Only),library
_explainer_instance,calibrated_explanations\integrations\shap.py,126,23,0,Consistent (Internal Only),library
_reference_explanation,calibrated_explanations\integrations\shap.py,127,15,0,Consistent (Internal Only),library
_resolve_explainer,calibrated_explanations\legacy\plotting.py,74,4,0,Consistent (Internal Only),library
_plot_probabilistic,calibrated_explanations\legacy\plotting.py,86,4,0,Consistent (Internal Only),library
_e,calibrated_explanations\legacy\plotting.py,40,3,0,Consistent (Internal Only),library
_effective_min_instances,calibrated_explanations\parallel\parallel.py,257,2,0,Consistent (Internal Only),library
_effective_min_batch_threshold,calibrated_explanations\parallel\parallel.py,264,2,0,Consistent (Internal Only),library
_tiny_workload_threshold,calibrated_explanations\parallel\parallel.py,270,2,0,Consistent (Internal Only),library
_resolve_strategy,calibrated_explanations\parallel\parallel.py,437,1,0,Consistent (Internal Only),library
_get_cgroup_cpu_quota,calibrated_explanations\parallel\parallel.py,463,1,0,Consistent (Internal Only),library
_is_ci_environment,calibrated_explanations\parallel\parallel.py,513,1,0,Consistent (Internal Only),library
_auto_strategy,calibrated_explanations\parallel\parallel.py,520,1,0,Consistent (Internal Only),library
_serial_strategy,calibrated_explanations\parallel\parallel.py,600,2,0,Consistent (Internal Only),library
_process_strategy,calibrated_explanations\parallel\parallel.py,639,1,0,Consistent (Internal Only),library
_JoblibParallel,calibrated_explanations\perf\parallel.py,38,11,0,Consistent (Internal Only),library
_joblib_delayed,calibrated_explanations\perf\parallel.py,39,7,0,Consistent (Internal Only),library
_warned_min_batch,calibrated_explanations\parallel\parallel.py,325,3,0,Consistent (Internal Only),library
_warned_tiny_workload,calibrated_explanations\parallel\parallel.py,357,3,0,Consistent (Internal Only),library
_ensure_sequence_of_strings,calibrated_explanations\plugins\base.py,31,2,0,Consistent (Internal Only),library
_supports_calibrated_explainer,calibrated_explanations\plugins\builtins.py,158,3,0,Consistent (Internal Only),library
_register_builtin_fast_plugins,calibrated_explanations\plugins\builtins.py,1529,2,0,Consistent (Internal Only),library
_register_builtins,calibrated_explanations\plugins\builtins.py,1667,3,0,Consistent (Internal Only),library
_context,calibrated_explanations\viz\plugins.py,49,7,0,Consistent (Internal Only),library
_bridge,calibrated_explanations\plugins\predict_monitor.py,52,9,0,Consistent (Internal Only),library
_normalise_sequence,calibrated_explanations\plugins\builtins.py,1292,4,0,Consistent (Internal Only),library
_register_fast_plugins,calibrated_explanations\plugins\builtins.py,1731,4,0,Consistent (Internal Only),library
_LIST_KIND_CHOICES,calibrated_explanations\plugins\cli.py,38,4,0,Consistent (Internal Only),library
_SHOW_KIND_CHOICES,calibrated_explanations\plugins\cli.py,46,2,0,Consistent (Internal Only),library
_TRUST_KIND_CHOICES,calibrated_explanations\plugins\cli.py,47,3,0,Consistent (Internal Only),library
_SINGULAR_LABELS,calibrated_explanations\plugins\cli.py,49,2,0,Consistent (Internal Only),library
_emit_header,calibrated_explanations\plugins\cli.py,80,14,2,Pattern 1 (Inter-module / Testing leaked),library
_format_common_metadata,calibrated_explanations\plugins\cli.py,86,10,6,Pattern 1 (Inter-module / Testing leaked),library
_emit_explanation_descriptor,calibrated_explanations\plugins\cli.py,93,3,0,Consistent (Internal Only),library
_emit_interval_descriptor,calibrated_explanations\plugins\cli.py,113,3,0,Consistent (Internal Only),library
_emit_plot_descriptor,calibrated_explanations\plugins\cli.py,127,3,0,Consistent (Internal Only),library
_emit_plot_builder_descriptor,calibrated_explanations\plugins\cli.py,147,3,0,Consistent (Internal Only),library
_emit_plot_renderer_descriptor,calibrated_explanations\plugins\cli.py,163,3,0,Consistent (Internal Only),library
_emit_discovery_report,calibrated_explanations\plugins\cli.py,176,2,0,Consistent (Internal Only),library
_cmd_list,calibrated_explanations\plugins\cli.py,200,2,4,Pattern 1 (Inter-module / Testing leaked),library
_cmd_validate_plot,calibrated_explanations\plugins\cli.py,271,1,6,Pattern 1 (Inter-module / Testing leaked),library
_cmd_validate_interval,calibrated_explanations\plugins\cli.py,312,1,0,Consistent (Internal Only),library
_cmd_explain_interval,calibrated_explanations\plugins\cli.py,331,1,0,Consistent (Internal Only),library
_cmd_set_default,calibrated_explanations\plugins\cli.py,351,1,0,Consistent (Internal Only),library
_cmd_show,calibrated_explanations\plugins\cli.py,374,2,0,Consistent (Internal Only),library
_cmd_trust,calibrated_explanations\plugins\cli.py,405,3,0,Consistent (Internal Only),library
_emit_records,calibrated_explanations\plugins\cli.py,182,6,0,Consistent (Internal Only),library
_inherits_calibrated_explanations,calibrated_explanations\plugins\explanations.py,324,2,0,Consistent (Internal Only),library
_inherits_calibrated_explanation,calibrated_explanations\plugins\explanations.py,346,2,0,Consistent (Internal Only),library
_freeze_value,calibrated_explanations\plugins\explanations.py,232,10,0,Consistent (Internal Only),library
_default_explanation_identifiers,calibrated_explanations\plugins\manager.py,89,3,0,Consistent (Internal Only),library
_default_interval_identifiers,calibrated_explanations\plugins\manager.py,90,3,0,Consistent (Internal Only),library
_explanation_plugin_fallbacks,calibrated_explanations\plugins\manager.py,172,4,0,Consistent (Internal Only),library
_plot_plugin_fallbacks,calibrated_explanations\plugins\manager.py,188,5,0,Consistent (Internal Only),library
_explanation_preferred_identifier,calibrated_explanations\plugins\manager.py,268,4,0,Consistent (Internal Only),library
_explanation_plugin_identifiers,calibrated_explanations\plugins\manager.py,315,6,0,Consistent (Internal Only),library
_plot_style_chain,calibrated_explanations\plugins\manager.py,913,4,0,Consistent (Internal Only),library
_explanation_contexts,calibrated_explanations\plugins\manager.py,340,4,0,Consistent (Internal Only),library
_explanation_orchestrator,calibrated_explanations\plugins\manager.py,905,3,0,Consistent (Internal Only),library
_prediction_orchestrator,calibrated_explanations\plugins\manager.py,906,4,0,Consistent (Internal Only),library
_reject_orchestrator,calibrated_explanations\plugins\manager.py,907,3,0,Consistent (Internal Only),library
_is_fast_id,calibrated_explanations\plugins\manager.py,586,2,0,Consistent (Internal Only),library
_resolve_type_alias,calibrated_explanations\plugins\plots.py,20,2,0,Consistent (Internal Only),library
_ENTRYPOINT_GROUP,calibrated_explanations\plugins\registry.py,43,4,0,Consistent (Internal Only),library
_freeze_meta,calibrated_explanations\plugins\registry.py,53,10,0,Consistent (Internal Only),library
_normalise_trust,calibrated_explanations\plugins\registry.py,58,10,0,Consistent (Internal Only),library
_env_trusted_names,calibrated_explanations\plugins\registry.py,73,4,0,Consistent (Internal Only),library
_pyproject_trusted_identifiers,calibrated_explanations\plugins\registry.py,89,2,0,Consistent (Internal Only),library
_trusted_identifiers,calibrated_explanations\plugins\registry.py,101,2,0,Consistent (Internal Only),library
_env_denylist,calibrated_explanations\plugins\registry.py,106,2,0,Consistent (Internal Only),library
_should_trust,calibrated_explanations\plugins\registry.py,123,14,0,Consistent (Internal Only),library
_update_trust_keys,calibrated_explanations\plugins\registry.py,137,38,0,Consistent (Internal Only),library
_propagate_trust_metadata,calibrated_explanations\plugins\registry.py,148,8,0,Consistent (Internal Only),library
_warn_untrusted_plugin,calibrated_explanations\plugins\registry.py,178,4,0,Consistent (Internal Only),library
_resolve_plugin_module_file,calibrated_explanations\plugins\registry.py,392,2,0,Consistent (Internal Only),library
_verify_plugin_checksum,calibrated_explanations\plugins\registry.py,413,14,0,Consistent (Internal Only),library
_EXPLANATION_PROTOCOL_VERSION,calibrated_explanations\plugins\registry.py,467,5,0,Consistent (Internal Only),library
_EXPLANATION_MODE_ALIASES,calibrated_explanations\plugins\registry.py,470,4,0,Consistent (Internal Only),library
_EXPLANATION_VALID_MODES,calibrated_explanations\plugins\registry.py,476,4,0,Consistent (Internal Only),library
_ensure_sequence,calibrated_explanations\plugins\registry.py,479,20,0,Consistent (Internal Only),library
_validate_dependencies,calibrated_explanations\plugins\registry.py,538,8,0,Consistent (Internal Only),library
_coerce_string_collection,calibrated_explanations\plugins\registry.py,543,8,0,Consistent (Internal Only),library
_normalise_dependency_field,calibrated_explanations\plugins\registry.py,584,8,0,Consistent (Internal Only),library
_normalise_tasks,calibrated_explanations\plugins\registry.py,606,4,0,Consistent (Internal Only),library
_ensure_bool,calibrated_explanations\plugins\registry.py,697,16,0,Consistent (Internal Only),library
_ensure_string,calibrated_explanations\plugins\registry.py,714,14,0,Consistent (Internal Only),library
_list_descriptors,calibrated_explanations\plugins\registry.py,1757,8,0,Consistent (Internal Only),library
_refresh_descriptor_trust,calibrated_explanations\plugins\registry.py,1791,4,0,Consistent (Internal Only),library
_refresh_interval_descriptor_trust,calibrated_explanations\plugins\registry.py,1827,4,0,Consistent (Internal Only),library
_refresh_plot_builder_trust,calibrated_explanations\plugins\registry.py,1866,4,0,Consistent (Internal Only),library
_refresh_plot_renderer_trust,calibrated_explanations\plugins\registry.py,1903,4,0,Consistent (Internal Only),library
_resolve_plugin_from_name,calibrated_explanations\plugins\registry.py,2020,6,0,Consistent (Internal Only),library
_safe_supports,calibrated_explanations\plugins\registry.py,2095,6,0,Consistent (Internal Only),library
_ENV_TRUST_CACHE,calibrated_explanations\plugins\registry.py,245,5,0,Consistent (Internal Only),library
_PYPROJECT_TRUST_CACHE,calibrated_explanations\plugins\registry.py,252,7,0,Consistent (Internal Only),library
_LAST_DISCOVERY_REPORT,calibrated_explanations\plugins\registry.py,1724,8,0,Consistent (Internal Only),library
_schema_json,calibrated_explanations\schema\validation.py,24,3,0,Consistent (Internal Only),library
_should_raise,calibrated_explanations\utils\deprecations.py,25,4,0,Consistent (Internal Only),library
_class,calibrated_explanations\utils\helper.py,104,3,0,Consistent (Internal Only),library
_normalize_digit_string,calibrated_explanations\utils\int_utils.py,12,2,0,Consistent (Internal Only),library
_ensure_joblib_pool_attribute,calibrated_explanations\utils\__init__.py,41,2,0,Consistent (Internal Only),library
_get_pool,calibrated_explanations\utils\__init__.py,51,1,0,Consistent (Internal Only),library
_set_pool,calibrated_explanations\utils\__init__.py,54,1,0,Consistent (Internal Only),library
_pool,calibrated_explanations\utils\__init__.py,55,1,0,Consistent (Internal Only),library
_PROBABILITY_TOL,calibrated_explanations\viz\builders.py,73,2,0,Consistent (Internal Only),library
_serialize_plot_attr,calibrated_explanations\viz\builders.py,76,4,0,Consistent (Internal Only),library
_ensure_indexable_length,calibrated_explanations\viz\builders.py,126,48,0,Consistent (Internal Only),library
_normalize_interval_bounds,calibrated_explanations\viz\builders.py,152,4,0,Consistent (Internal Only),library
_legacy_color_brew,calibrated_explanations\viz\builders.py,172,2,0,Consistent (Internal Only),library
_legacy_get_fill_color,calibrated_explanations\viz\builders.py,201,11,0,Consistent (Internal Only),library
_build_probability_segments,calibrated_explanations\viz\builders.py,230,6,0,Consistent (Internal Only),library
_key,calibrated_explanations\viz\builders.py,987,4,0,Consistent (Internal Only),library
_label_for,calibrated_explanations\viz\builders.py,737,8,0,Consistent (Internal Only),library
_import_pyplot_with_retries,calibrated_explanations\viz\matplotlib_adapter.py,25,2,0,Consistent (Internal Only),library
_regression_sign_colors,calibrated_explanations\viz\matplotlib_adapter.py,317,2,0,Consistent (Internal Only),library
_header_caption,calibrated_explanations\viz\matplotlib_adapter.py,337,2,0,Consistent (Internal Only),library
_render_dual_header_band,calibrated_explanations\viz\matplotlib_adapter.py,350,4,0,Consistent (Internal Only),library
_render_single_header,calibrated_explanations\viz\matplotlib_adapter.py,447,2,0,Consistent (Internal Only),library
_render_body,calibrated_explanations\viz\matplotlib_adapter.py,499,2,0,Consistent (Internal Only),library
